ap_id,timestamp,latitude,longitude
3233,2019-07-01 00:10:55.000000,28.1940993,83.9552477
3233,2019-07-01 00:10:55.000000,28.1943247,83.9550525
3233,2019-07-01 00:10:55.000000,28.1943591,83.9550433
3233,2019-07-01 00:10:55.000000,28.194584,83.9550063
3233,2019-07-01 00:10:55.000000,28.1947104,83.9548883
3233,2019-07-01 00:10:55.000000,28.1949362,83.9546375
3233,2019-07-01 00:10:55.000000,28.1951288,83.9544686
3233,2019-07-01 00:10:55.000000,28.1952139,83.9543264
3233,2019-07-01 00:10:55.000000,28.195234,83.9541293
3233,2019-07-01 00:10:55.000000,28.1950768,83.9538744
3233,2019-07-01 00:10:55.000000,28.1949374,83.9536746
3233,2019-07-01 00:10:55.000000,28.1950733,83.9532602
3233,2019-07-01 00:10:55.000000,28.1950606,83.9529966
3233,2019-07-01 00:10:55.000000,28.1951953,83.952996
3233,2019-07-01 00:10:55.000000,28.1952908,83.9530222
3233,2019-07-01 00:10:55.000000,28.1953876,83.9530541
3233,2019-07-01 00:10:55.000000,28.1954467,83.9530509
3233,2019-07-01 00:10:55.000000,28.195484,83.9530265
3233,2019-07-01 00:10:55.000000,28.1955236,83.9529998
3233,2019-07-01 00:10:55.000000,28.1955453,83.9529554
3233,2019-07-01 00:10:55.000000,28.1955489,83.9529051
3233,2019-07-01 00:10:55.000000,28.1955287,83.9528684
3233,2019-07-01 00:10:55.000000,28.1954917,83.9528455
3233,2019-07-01 00:10:55.000000,28.1952529,83.9528251
3233,2019-07-01 00:10:55.000000,28.195033,83.9527891
3233,2019-07-01 00:10:55.000000,28.1949633,83.952763
3233,2019-07-01 00:10:55.000000,28.1949245,83.9527348
3233,2019-07-01 00:10:55.000000,28.1949013,83.9526989
3233,2019-07-01 00:10:55.000000,28.1948907,83.95203
3233,2019-07-01 00:10:55.000000,28.1949547,83.9517917
3233,2019-07-01 00:10:55.000000,28.1949991,83.9515482
3233,2019-07-01 00:10:55.000000,28.1950333,83.9514036
3233,2019-07-01 00:10:55.000000,28.1950513,83.9513689
3233,2019-07-01 00:10:55.000000,28.1951277,83.9512701
3233,2019-07-01 00:10:55.000000,28.1951687,83.9512399
3233,2019-07-01 00:10:55.000000,28.1952074,83.9512297
3233,2019-07-01 00:10:55.000000,28.1952422,83.951252
3233,2019-07-01 00:10:55.000000,28.1952562,83.9512882
3233,2019-07-01 00:10:55.000000,28.1952609,83.9513494
3233,2019-07-01 00:10:55.000000,28.1952564,83.9514187
3233,2019-07-01 00:10:55.000000,28.1952123,83.9515326
3233,2019-07-01 00:10:55.000000,28.1951673,83.9516256
3233,2019-07-01 00:10:55.000000,28.1951615,83.9516682
3233,2019-07-01 00:10:55.000000,28.1951663,83.9517075
3233,2019-07-01 00:10:55.000000,28.1952331,83.9518238
3233,2019-07-01 00:10:55.000000,28.1952609,83.9519219
3233,2019-07-01 00:10:55.000000,28.1952227,83.9521131
3233,2019-07-01 00:10:55.000000,28.1952069,83.9522577
3233,2019-07-01 00:10:55.000000,28.1952112,83.9523356
3233,2019-07-01 00:10:55.000000,28.195229,83.9523782
3233,2019-07-01 00:10:55.000000,28.1952609,83.952424
3233,2019-07-01 00:10:55.000000,28.195305,83.9524421
3233,2019-07-01 00:10:55.000000,28.1953594,83.9524474
3233,2019-07-01 00:10:55.000000,28.195396,83.9524357
3233,2019-07-01 00:10:55.000000,28.1954367,83.9524176
3233,2019-07-01 00:10:55.000000,28.1957866,83.9521665
3233,2019-07-01 00:10:55.000000,28.1959561,83.9521121
3233,2019-07-01 00:10:55.000000,28.1960948,83.9521002
3233,2019-07-01 00:10:55.000000,28.1961681,83.9521183
3233,2019-07-01 00:10:55.000000,28.19625,83.9521386
3233,2019-07-01 00:10:55.000000,28.1962965,83.9521095
3233,2019-07-01 00:10:55.000000,28.1963081,83.952063
3233,2019-07-01 00:10:55.000000,28.1962917,83.952017
3233,2019-07-01 00:10:55.000000,28.1962477,83.9519909
3233,2019-07-01 00:10:55.000000,28.1961064,83.9519722
3233,2019-07-01 00:10:55.000000,28.1958682,83.9519268
3233,2019-07-01 00:10:55.000000,28.195831,83.9519016
3233,2019-07-01 00:10:55.000000,28.1958173,83.9518436
3233,2019-07-01 00:10:55.000000,28.1958168,83.9517957
3233,2019-07-01 00:10:55.000000,28.1958434,83.9517423
3233,2019-07-01 00:10:55.000000,28.1959178,83.9517216
3233,2019-07-01 00:10:55.000000,28.1959882,83.9517675
3233,2019-07-01 00:10:55.000000,28.1960703,83.9518074
3233,2019-07-01 00:10:55.000000,28.1962582,83.9517852
3233,2019-07-01 00:10:55.000000,28.1964052,83.9517564
3233,2019-07-01 00:10:55.000000,28.1964964,83.9517367
3233,2019-07-01 00:10:55.000000,28.1965925,83.9516997
3233,2019-07-01 00:10:55.000000,28.1966607,83.9516576
3233,2019-07-01 00:10:55.000000,28.1967301,83.9516333
3233,2019-07-01 00:10:55.000000,28.1968522,83.9516468
3233,2019-07-01 00:10:55.000000,28.196952,83.9516545
3233,2019-07-01 00:10:55.000000,28.1969908,83.9516118
3233,2019-07-01 00:10:55.000000,28.1970007,83.9515712
3233,2019-07-01 00:10:55.000000,28.1969936,83.9515309
3233,2019-07-01 00:10:55.000000,28.1969701,83.9515001
3233,2019-07-01 00:10:55.000000,28.1968286,83.9514834
3233,2019-07-01 00:10:55.000000,28.196557,83.9514564
3233,2019-07-01 00:10:55.000000,28.1964927,83.9514256
3233,2019-07-01 00:10:55.000000,28.1964367,83.9513863
3233,2019-07-01 00:10:55.000000,28.1964255,83.9513126
3233,2019-07-01 00:10:55.000000,28.1964436,83.9512482
3233,2019-07-01 00:10:55.000000,28.1964901,83.9511845
3233,2019-07-01 00:10:55.000000,28.1966028,83.9510619
3233,2019-07-01 00:10:55.000000,28.1966163,83.9509879
3233,2019-07-01 00:10:55.000000,28.1966317,83.950827
3233,2019-07-01 00:10:55.000000,28.1966532,83.9506749
3233,2019-07-01 00:10:55.000000,28.1967018,83.9505979
3233,2019-07-01 00:10:55.000000,28.196868,83.9505199
3233,2019-07-01 00:10:55.000000,28.1970388,83.9504938
3233,2019-07-01 00:10:55.000000,28.1972734,83.9503426
3233,2019-07-01 00:10:55.000000,28.1974306,83.950236
3233,2019-07-01 00:10:55.000000,28.1975828,83.9500801
3233,2019-07-01 00:10:55.000000,28.1977619,83.9498878
3233,2019-07-01 00:10:55.000000,28.1980096,83.9495749
3233,2019-07-01 00:10:55.000000,28.1981193,83.9493972
3233,2019-07-01 00:10:55.000000,28.198185,83.9492551
3233,2019-07-01 00:10:55.000000,28.1982163,83.9491153
3233,2019-07-01 00:10:55.000000,28.1984126,83.9488026
3233,2019-07-01 00:10:55.000000,28.1986563,83.9484431
3233,2019-07-01 00:10:55.000000,28.1988447,83.9481324
3233,2019-07-01 00:10:55.000000,28.1989076,83.9480167
3233,2019-07-01 00:10:55.000000,28.1989637,83.9479257
3233,2019-07-01 00:10:55.000000,28.1989859,83.9478435
3233,2019-07-01 00:10:55.000000,28.1989698,83.9477875
3233,2019-07-01 00:10:55.000000,28.1989216,83.9477404
3233,2019-07-01 00:10:55.000000,28.1988482,83.9476765
3233,2019-07-01 00:10:55.000000,28.1987761,83.9475712
3233,2019-07-01 00:10:55.000000,28.198691,83.947309
3233,2019-07-01 00:10:55.000000,28.1986387,83.9471249
3233,2019-07-01 00:10:55.000000,28.1985552,83.9469428
3233,2019-07-01 00:10:55.000000,28.1984907,83.946836
3233,2019-07-01 00:10:55.000000,28.1984942,83.9467772
3233,2019-07-01 00:10:55.000000,28.1985286,83.946732
3233,2019-07-01 00:10:55.000000,28.1985892,83.9467462
3233,2019-07-01 00:10:55.000000,28.1987183,83.9469281
3233,2019-07-01 00:10:55.000000,28.1988379,83.9471101
3233,2019-07-01 00:10:55.000000,28.1989965,83.9472685
3233,2019-07-01 00:10:55.000000,28.1990931,83.9473434
3233,2019-07-01 00:10:55.000000,28.1991547,83.9474004
3233,2019-07-01 00:10:55.000000,28.1991933,83.9474193
3233,2019-07-01 00:10:55.000000,28.1992262,83.9474239
3233,2019-07-01 00:10:55.000000,28.1992556,83.9474035
3233,2019-07-01 00:10:55.000000,28.1992617,83.9473683
3233,2019-07-01 00:10:55.000000,28.1992498,83.9473316
3233,2019-07-01 00:10:55.000000,28.1992179,83.9472859
3233,2019-07-01 00:10:55.000000,28.1991635,83.9472371
3233,2019-07-01 00:10:55.000000,28.1990881,83.9471871
3233,2019-07-01 00:10:55.000000,28.1989289,83.9469949
3233,2019-07-01 00:10:55.000000,28.1987934,83.9467747
3233,2019-07-01 00:10:55.000000,28.1987422,83.946626
3233,2019-07-01 00:10:55.000000,28.1987192,83.9464851
3233,2019-07-01 00:10:55.000000,28.1986724,83.946391
3233,2019-07-01 00:10:55.000000,28.1985999,83.9462616
3233,2019-07-01 00:10:55.000000,28.1985506,83.9461792
3233,2019-07-01 00:10:55.000000,28.198535,83.9461128
3233,2019-07-01 00:10:55.000000,28.1985557,83.9460531
3233,2019-07-01 00:10:55.000000,28.1985743,83.9460113
3233,2019-07-01 00:10:55.000000,28.1985722,83.9459359
3233,2019-07-01 00:10:55.000000,28.1985331,83.9458778
3233,2019-07-01 00:10:55.000000,28.1984856,83.945822
3233,2019-07-01 00:10:55.000000,28.1984629,83.9457769
3233,2019-07-01 00:10:55.000000,28.1984508,83.9457038
3233,2019-07-01 00:10:55.000000,28.1984212,83.9454875
3233,2019-07-01 00:10:55.000000,28.1983691,83.9454424
3233,2019-07-01 00:10:55.000000,28.1982977,83.9454103
3233,2019-07-01 00:10:55.000000,28.1981258,83.9453867
3233,2019-07-01 00:10:55.000000,28.1979751,83.9453948
3233,2019-07-01 00:10:55.000000,28.1979207,83.9453919
3233,2019-07-01 00:10:55.000000,28.1978867,83.9453687
3233,2019-07-01 00:10:55.000000,28.1978639,83.9453198
3233,2019-07-01 00:10:55.000000,28.1978717,83.9452295
3233,2019-07-01 00:10:55.000000,28.1979036,83.9451661
3233,2019-07-01 00:10:55.000000,28.1980141,83.9450365
3233,2019-07-01 00:10:55.000000,28.1981468,83.9449415
3233,2019-07-01 00:10:55.000000,28.1984993,83.9448257
3233,2019-07-01 00:10:55.000000,28.1991047,83.9448042
3233,2019-07-01 00:10:55.000000,28.1992374,83.9448159
3233,2019-07-01 00:10:55.000000,28.1994258,83.9448107
3233,2019-07-01 00:10:55.000000,28.1996184,83.9448158
3233,2019-07-01 00:10:55.000000,28.1996998,83.9447948
3233,2019-07-01 00:10:55.000000,28.1997748,83.9447192
3233,2019-07-01 00:10:55.000000,28.1998304,83.9446455
3233,2019-07-01 00:10:55.000000,28.20002,83.9444606
3233,2019-07-01 00:10:55.000000,28.2003041,83.944339
3233,2019-07-01 00:10:55.000000,28.2003559,83.9443065
3233,2019-07-01 00:10:55.000000,28.2004016,83.9442611
3233,2019-07-01 00:10:55.000000,28.200441,83.9441898
3233,2019-07-01 00:10:55.000000,28.2004683,83.9441037
3233,2019-07-01 00:10:55.000000,28.2004663,83.9440367
3233,2019-07-01 00:10:55.000000,28.2004487,83.9439592
3233,2019-07-01 00:10:55.000000,28.200436,83.9438777
3233,2019-07-01 00:10:55.000000,28.2004072,83.9437193
3233,2019-07-01 00:10:55.000000,28.2003684,83.9435103
3233,2019-07-01 00:10:55.000000,28.200336,83.9433453
3233,2019-07-01 00:10:55.000000,28.2003436,83.9433065
3233,2019-07-01 00:10:55.000000,28.2003621,83.9432892
3233,2019-07-01 00:10:55.000000,28.2004065,83.9432858
3233,2019-07-01 00:10:55.000000,28.2004492,83.9433256
3233,2019-07-01 00:10:55.000000,28.2005303,83.9435108
3233,2019-07-01 00:10:55.000000,28.2005686,83.9436253
3233,2019-07-01 00:10:55.000000,28.2006044,83.9437614
3233,2019-07-01 00:10:55.000000,28.200623,83.9438186
3233,2019-07-01 00:10:55.000000,28.2006663,83.9438343
